order_id,order_item_id,product_id,seller_id,price,freight_value
ord_22232,3,prod_00209,sell_00121,1009.4,100.77
ord_22233,1,prod_00496,sell_00120,363.54,171.88
ord_22234,1,prod_00413,sell_00051,514.87,105.9
ord_22234,2,prod_00212,sell_00071,923.03,109.14
ord_22235,1,prod_00259,sell_00172,2217.49,111.03
ord_22235,2,prod_00123,sell_00022,1753.35,138.21
ord_22236,1,prod_00495,sell_00128,1143.14,82.05
ord_22236,2,prod_00330,sell_00129,351.87,135.06
ord_22236,3,prod_00113,sell_00125,1699.52,102.93
ord_22237,1,prod_00356,sell_00119,841.64,69.27
ord_22237,2,prod_00029,sell_00039,497.79,120.39
ord_22238,1,prod_00118,sell_00045,6072.32,1572.29
ord_22239,1,prod_00108,sell_00178,6906.76,177.81
ord_22240,1,prod_00368,sell_00015,1160.22,172.25
ord_22240,2,prod_00594,sell_00176,9747.68,258.63
ord_22241,1,prod_00114,sell_00162,661.1,97.98
ord_22241,2,prod_00408,sell_00083,983.67,64.5
ord_22241,3,prod_00461,sell_00058,1553.34,79.8
ord_22242,1,prod_00384,sell_00032,8332.49,1150.89
ord_22242,2,prod_00182,sell_00092,6570.79,186.63
ord_22242,3,prod_00414,sell_00056,334.75,99.15
ord_22243,1,prod_00355,sell_00026,834.26,87.09
ord_22244,1,prod_00559,sell_00116,848.61,86.73
ord_22244,2,prod_00389,sell_00040,641.9,154.14
ord_22244,3,prod_00561,sell_00085,3892.62,235.68
ord_22245,1,prod_00546,sell_00154,1615.2,102.84
ord_22245,2,prod_00503,sell_00150,142.97,151.53
ord_22245,3,prod_00473,sell_00128,1286.68,100.59
ord_22246,1,prod_00292,sell_00119,6291.34,272.31
ord_22246,2,prod_00486,sell_00161,905.58,90.69
ord_22247,1,prod_00225,sell_00160,6863.93,187.89
ord_22248,1,prod_00007,sell_00008,7847.32,233.16
ord_22249,1,prod_00370,sell_00005,1053.63,132.99
ord_22250,1,prod_00396,sell_00178,1475.39,92.13
ord_22251,1,prod_00276,sell_00059,6463.35,1490.52
ord_22251,2,prod_00357,sell_00054,934.39,165.2
ord_22251,3,prod_00340,sell_00133,11456.17,276.86
ord_22252,1,prod_00169,sell_00119,1105.54,189.38
ord_22253,1,prod_00454,sell_00075,1011.07,137.49
ord_22253,2,prod_00589,sell_00015,7618.17,219.57
ord_22254,1,prod_00194,sell_00152,726.75,113.46
ord_22254,2,prod_00159,sell_00119,984.12,167.64
ord_22255,1,prod_00387,sell_00087,8918.57,273.93
ord_22256,1,prod_00273,sell_00007,962.89,123.27
ord_22257,1,prod_00005,sell_00018,397.35,129.57
ord_22257,2,prod_00543,sell_00078,2496.27,148.47
ord_22258,1,prod_00500,sell_00145,16073.06,1136.58
ord_22259,1,prod_00230,sell_00043,498.42,141.54
ord_22259,2,prod_00414,sell_00056,316.72,99.15
ord_22260,1,prod_00451,sell_00041,1272.63,143.52
ord_22261,1,prod_00274,sell_00114,2482.7,250.71
ord_22261,2,prod_00068,sell_00179,1936.67,119.49
ord_22262,1,prod_00215,sell_00056,1254.53,123.36
ord_22262,2,prod_00337,sell_00003,7122.4,226.68
ord_22263,1,prod_00346,sell_00098,910.77,120.84
ord_22264,1,prod_00257,sell_00166,12988.21,209.85
ord_22265,1,prod_00556,sell_00147,6497.28,239.19
ord_22265,2,prod_00247,sell_00111,338.46,133.98
ord_22265,3,prod_00295,sell_00039,6830.34,222.81
ord_22266,1,prod_00123,sell_00022,1747.85,138.21
ord_22266,2,prod_00306,sell_00167,543.8,97.26
ord_22267,1,prod_00101,sell_00124,1078.81,141.09
ord_22268,1,prod_00362,sell_00124,412.55,140.91
ord_22268,2,prod_00556,sell_00147,5881.25,239.19
ord_22269,1,prod_00531,sell_00051,6423.97,213.72
ord_22270,1,prod_00338,sell_00144,1279.55,165.75
ord_22270,2,prod_00437,sell_00133,944.68,118.68
ord_22270,3,prod_00248,sell_00150,405.18,68.28
ord_22271,1,prod_00381,sell_00058,474.26,89.16
ord_22272,1,prod_00215,sell_00056,1176.58,123.36
ord_22272,2,prod_00201,sell_00121,12679.12,274.11
ord_22273,1,prod_00174,sell_00111,7761.51,264.3
ord_22274,1,prod_00581,sell_00035,460.43,139.92
ord_22274,2,prod_00361,sell_00167,235.75,156.48
ord_22275,1,prod_00079,sell_00166,7662.86,1141.71
ord_22276,1,prod_00433,sell_00049,1038.33,94.37
ord_22276,2,prod_00558,sell_00098,746.38,139.81
ord_22276,3,prod_00457,sell_00175,857.29,189.99
ord_22277,1,prod_00190,sell_00104,314.32,136.95
ord_22278,1,prod_00193,sell_00151,523.7,107.7
ord_22279,1,prod_00479,sell_00109,6047.85,291.93
ord_22279,2,prod_00262,sell_00024,5750.89,221.37
ord_22280,1,prod_00561,sell_00085,4471.54,235.68
ord_22280,2,prod_00155,sell_00103,708.43,91.95
ord_22280,3,prod_00088,sell_00144,894.85,113.37
ord_22281,1,prod_00433,sell_00049,1021.17,69.9
ord_22281,2,prod_00183,sell_00025,7008.57,1126.5
ord_22282,1,prod_00599,sell_00155,1214.23,115.99
ord_22282,2,prod_00153,sell_00048,1362.95,195.21
ord_22283,1,prod_00516,sell_00077,10196.36,253.95
ord_22283,2,prod_00325,sell_00158,562.99,130.47
ord_22284,1,prod_00307,sell_00164,1484.18,132.09
ord_22285,1,prod_00278,sell_00158,2199.57,122.19
ord_22286,1,prod_00535,sell_00160,103.57,64.5
ord_22287,1,prod_00211,sell_00030,4493.4,200.58
ord_22288,1,prod_00320,sell_00045,957.0,146.49
ord_22289,1,prod_00499,sell_00038,13514.71,1158.0
ord_22289,2,prod_00430,sell_00113,6573.55,223.8
ord_22289,3,prod_00004,sell_00092,857.74,123.81
ord_22290,1,prod_00390,sell_00066,1101.35,64.5
ord_22291,1,prod_00233,sell_00043,5756.68,170.07
ord_22292,1,prod_00225,sell_00160,6232.28,253.65
ord_22293,1,prod_00160,sell_00139,910.77,144.18
ord_22294,1,prod_00393,sell_00013,549.67,140.37
ord_22295,1,prod_00377,sell_00177,850.28,106.17
ord_22296,1,prod_00389,sell_00040,697.02,154.14
ord_22297,1,prod_00180,sell_00165,658.68,84.3
ord_22298,1,prod_00016,sell_00153,5410.27,280.5
ord_22298,2,prod_00270,sell_00052,464.68,100.5
ord_22299,1,prod_00367,sell_00131,1108.45,113.82
ord_22300,1,prod_00300,sell_00048,999.78,116.07
ord_22300,2,prod_00365,sell_00140,220.57,66.57
ord_22301,1,prod_00180,sell_00165,732.75,84.3
ord_22301,2,prod_00541,sell_00019,366.25,64.5
ord_22302,1,prod_00079,sell_00166,7032.63,1141.71
ord_22302,2,prod_00007,sell_00008,7707.46,233.16
ord_22303,1,prod_00413,sell_00051,620.56,105.9
ord_22303,2,prod_00524,sell_00077,1668.67,101.49
ord_22304,1,prod_00336,sell_00077,1416.55,189.99
ord_22305,1,prod_00221,sell_00126,550.72,113.37
ord_22306,1,prod_00229,sell_00115,6105.29,224.52
ord_22306,2,prod_00265,sell_00113,6199.22,195.99
ord_22307,1,prod_00583,sell_00097,362.34,149.89
ord_22308,1,prod_00320,sell_00045,1006.77,146.49
ord_22309,1,prod_00189,sell_00143,3084.6,138.39
ord_22310,1,prod_00349,sell_00121,1593.57,127.9
ord_22310,2,prod_00575,sell_00020,1128.4,138.59
ord_22310,3,prod_00018,sell_00118,718.92,195.94
ord_22311,1,prod_00111,sell_00026,102.21,112.29
ord_22312,1,prod_00276,sell_00059,5646.35,1104.09
ord_22312,2,prod_00253,sell_00012,7729.03,254.4
ord_22312,3,prod_00454,sell_00075,1016.33,137.49
ord_22313,1,prod_00368,sell_00015,1335.28,127.59
ord_22314,1,prod_00377,sell_00177,733.41,106.17
ord_22314,2,prod_00345,sell_00146,565.26,164.85
ord_22315,1,prod_00312,sell_00107,3903.88,255.48
ord_22316,1,prod_00334,sell_00052,1094.11,141.63
ord_22316,2,prod_00381,sell_00058,514.88,89.16
ord_22316,3,prod_00395,sell_00018,1398.47,112.11
ord_22317,1,prod_00190,sell_00104,345.72,136.95
ord_22318,1,prod_00357,sell_00054,949.94,122.37
ord_22318,2,prod_00182,sell_00092,6950.92,186.63
ord_22319,1,prod_00211,sell_00030,4648.63,200.58
ord_22319,2,prod_00396,sell_00178,1442.91,92.13
ord_22320,1,prod_00536,sell_00177,749.1,117.09
ord_22321,1,prod_00545,sell_00110,651.54,66.12
ord_22321,2,prod_00357,sell_00054,1081.88,122.37
ord_22322,1,prod_00371,sell_00119,2003.67,106.71
ord_22322,2,prod_00542,sell_00149,1857.38,121.65
ord_22323,1,prod_00273,sell_00007,913.29,123.27
ord_22323,2,prod_00268,sell_00023,8178.88,1175.91
ord_22323,3,prod_00309,sell_00110,531.89,110.76
ord_22324,1,prod_00155,sell_00103,757.5,91.95
ord_22324,2,prod_00394,sell_00113,4755.92,1114.08
ord_22324,3,prod_00051,sell_00056,244.43,139.47
ord_22325,1,prod_00514,sell_00025,926.7,118.05
ord_22326,1,prod_00025,sell_00160,6794.11,194.37
ord_22326,2,prod_00003,sell_00127,714.93,119.67
ord_22327,1,prod_00327,sell_00011,2043.11,178.56
ord_22328,1,prod_00073,sell_00133,2318.14,105.27
ord_22328,2,prod_00583,sell_00097,349.43,111.03
ord_22328,3,prod_00426,sell_00046,377.09,122.64
ord_22329,1,prod_00411,sell_00131,7984.95,247.2
ord_22329,2,prod_00449,sell_00152,7304.88,183.39
ord_22329,3,prod_00522,sell_00082,699.71,107.52
ord_22330,1,prod_00309,sell_00110,706.47,110.76
ord_22330,2,prod_00261,sell_00174,1853.32,67.74
ord_22331,1,prod_00282,sell_00103,7924.77,233.34
ord_22332,1,prod_00343,sell_00076,392.92,131.19
ord_22332,2,prod_00130,sell_00119,1585.45,110.67
ord_22332,3,prod_00120,sell_00162,6071.28,1194.99
ord_22333,1,prod_00199,sell_00141,600.37,89.16
ord_22333,2,prod_00172,sell_00115,1945.86,139.29
ord_22334,1,prod_00081,sell_00101,102.36,64.5
ord_22334,2,prod_00116,sell_00166,5180.24,209.49
ord_22335,1,prod_00333,sell_00006,431.59,145.23
ord_22335,2,prod_00359,sell_00093,1337.11,133.71
ord_22336,1,prod_00124,sell_00148,6546.32,168.81
ord_22336,2,prod_00067,sell_00015,278.96,141.63
ord_22337,1,prod_00002,sell_00135,5659.0,229.29
ord_22338,1,prod_00370,sell_00005,1072.6,132.99
ord_22338,2,prod_00131,sell_00126,260.87,142.8
ord_22339,1,prod_00579,sell_00082,1366.09,123.45
ord_22340,1,prod_00499,sell_00038,13174.1,1158.0
ord_22341,1,prod_00119,sell_00038,1862.56,87.81
ord_22342,1,prod_00051,sell_00056,236.59,139.47
ord_22343,1,prod_00074,sell_00116,4730.29,188.61
ord_22343,2,prod_00194,sell_00152,757.61,113.46
ord_22344,1,prod_00000,sell_00145,1138.26,168.72
ord_22345,1,prod_00554,sell_00047,1457.44,116.11
ord_22346,1,prod_00598,sell_00105,1119.02,99.35
ord_22347,1,prod_00351,sell_00005,710.49,141.87
ord_22347,2,prod_00132,sell_00108,8895.4,310.63
ord_22348,1,prod_00039,sell_00022,1203.04,123.81
ord_22348,2,prod_00540,sell_00120,1560.41,124.8
ord_22349,1,prod_00146,sell_00072,453.7,130.56
ord_22349,2,prod_00582,sell_00071,701.87,136.41
ord_22349,3,prod_00101,sell_00124,1164.27,141.09
ord_22350,1,prod_00548,sell_00007,373.63,121.02
ord_22350,2,prod_00013,sell_00073,1325.42,125.7
ord_22350,3,prod_00343,sell_00076,373.94,131.19
ord_22351,1,prod_00115,sell_00066,1228.66,107.43
ord_22352,1,prod_00145,sell_00102,724.78,89.34
ord_22352,2,prod_00284,sell_00094,1055.53,132.36
ord_22353,1,prod_00420,sell_00078,7809.42,232.71
ord_22353,2,prod_00431,sell_00035,708.86,83.04
ord_22354,1,prod_00565,sell_00092,251.01,116.61
ord_22355,1,prod_00508,sell_00098,8409.72,1108.95
ord_22355,2,prod_00252,sell_00081,921.57,120.75
ord_22356,1,prod_00488,sell_00020,1427.99,123.81
ord_22356,2,prod_00064,sell_00169,6379.29,242.97
ord_22357,1,prod_00193,sell_00151,440.41,145.39
ord_22357,2,prod_00291,sell_00170,1222.93,116.48
ord_22357,3,prod_00153,sell_00048,1464.9,195.21
ord_22358,1,prod_00363,sell_00179,6324.58,1212.36
ord_22358,2,prod_00525,sell_00129,6622.99,217.23
ord_22359,1,prod_00172,sell_00115,2272.82,139.29
ord_22359,2,prod_00377,sell_00177,745.82,106.17
ord_22360,1,prod_00341,sell_00009,1101.34,176.91
ord_22361,1,prod_00433,sell_00049,1093.03,69.9
ord_22361,2,prod_00364,sell_00003,8843.15,305.7
ord_22362,1,prod_00500,sell_00145,14370.18,1136.58
ord_22362,2,prod_00307,sell_00164,1493.8,132.09
ord_22363,1,prod_00030,sell_00105,2798.12,113.01
ord_22363,2,prod_00238,sell_00043,788.67,87.63
ord_22364,1,prod_00569,sell_00086,6560.18,226.86
ord_22364,2,prod_00431,sell_00035,604.24,83.04
ord_22365,1,prod_00158,sell_00154,459.9,92.76
ord_22366,1,prod_00533,sell_00150,1337.21,98.61
ord_22366,2,prod_00363,sell_00179,6365.92,1212.36
ord_22366,3,prod_00390,sell_00066,1050.05,64.5
ord_22367,1,prod_00486,sell_00161,887.32,90.69
ord_22368,1,prod_00070,sell_00142,2977.38,110.31
ord_22368,2,prod_00099,sell_00061,665.17,184.92
ord_22369,1,prod_00011,sell_00096,982.16,138.75
ord_22370,1,prod_00008,sell_00064,6844.42,222.63
ord_22370,2,prod_00203,sell_00153,552.41,142.35
ord_22371,1,prod_00402,sell_00057,617.8,154.32
ord_22371,2,prod_00574,sell_00168,7067.67,233.88
ord_22372,1,prod_00481,sell_00094,339.9,97.62
ord_22372,2,prod_00379,sell_00176,1776.73,108.6
ord_22372,3,prod_00213,sell_00146,5009.89,252.06
ord_22373,1,prod_00311,sell_00064,12091.31,1127.76
ord_22374,1,prod_00502,sell_00151,3504.96,246.12
ord_22374,2,prod_00271,sell_00110,2697.04,170.79
ord_22375,1,prod_00152,sell_00021,314.93,98.07
ord_22376,1,prod_00057,sell_00125,933.93,113.28
ord_22377,1,prod_00494,sell_00028,6041.64,218.13
ord_22377,2,prod_00344,sell_00141,280.75,95.19
ord_22378,1,prod_00347,sell_00110,1171.98,124.98
ord_22379,1,prod_00492,sell_00150,8587.43,310.63
ord_22380,1,prod_00507,sell_00029,694.38,134.88
ord_22381,1,prod_00256,sell_00153,438.06,151.71
ord_22382,1,prod_00310,sell_00058,269.99,164.04
ord_22383,1,prod_00017,sell_00009,1873.74,93.75
ord_22383,2,prod_00175,sell_00054,992.7,119.4
ord_22384,1,prod_00179,sell_00058,1442.84,103.38
ord_22384,2,prod_00072,sell_00047,7092.69,202.74
ord_22385,1,prod_00592,sell_00084,1310.57,180.96
ord_22386,1,prod_00274,sell_00114,2352.37,338.46
ord_22387,1,prod_00435,sell_00094,7002.54,211.65
ord_22388,1,prod_00505,sell_00146,298.98,110.58
ord_22388,2,prod_00198,sell_00140,1721.93,114.36
ord_22389,1,prod_00086,sell_00178,524.21,109.59
ord_22390,1,prod_00281,sell_00054,2034.48,100.68
ord_22391,1,prod_00491,sell_00137,542.21,127.77
ord_22392,1,prod_00223,sell_00159,392.51,64.5
ord_22393,1,prod_00233,sell_00043,5992.53,170.07
ord_22394,1,prod_00589,sell_00015,7870.75,219.57
ord_22394,2,prod_00058,sell_00009,1550.47,128.76
ord_22395,1,prod_00045,sell_00132,1241.27,97.98
ord_22395,2,prod_00312,sell_00107,4482.64,255.48
ord_22395,3,prod_00111,sell_00026,99.65,112.29
ord_22396,1,prod_00365,sell_00140,246.17,66.57
ord_22397,1,prod_00537,sell_00117,1282.31,212.34
ord_22397,2,prod_00007,sell_00008,7427.38,314.77
ord_22397,3,prod_00255,sell_00112,2325.17,126.56
ord_22398,1,prod_00353,sell_00151,7337.62,229.29
ord_22398,2,prod_00590,sell_00156,2736.93,140.91
ord_22399,1,prod_00390,sell_00066,1096.82,64.5
ord_22400,1,prod_00403,sell_00084,439.68,70.08
ord_22401,1,prod_00443,sell_00100,98.94,119.49
ord_22402,1,prod_00460,sell_00061,1767.96,148.29
ord_22403,1,prod_00373,sell_00025,598.66,99.33
ord_22403,2,prod_00403,sell_00084,477.33,70.08
ord_22404,1,prod_00049,sell_00158,431.77,85.47
ord_22405,1,prod_00437,sell_00133,926.81,118.68
ord_22405,2,prod_00133,sell_00123,852.24,115.08
ord_22406,1,prod_00574,sell_00168,5972.23,233.88
ord_22406,2,prod_00297,sell_00027,1601.47,73.5
ord_22407,1,prod_00329,sell_00099,7017.21,262.41
ord_22408,1,prod_00180,sell_00165,763.71,113.81
ord_22409,1,prod_00357,sell_00054,931.97,122.37
ord_22409,2,prod_00187,sell_00072,2321.24,126.24
ord_22409,3,prod_00256,sell_00153,438.02,112.38
ord_22410,1,prod_00176,sell_00155,747.68,111.12
ord_22410,2,prod_00486,sell_00161,997.77,90.69
ord_22410,3,prod_00364,sell_00003,8093.92,305.7
ord_22411,1,prod_00123,sell_00022,1523.37,138.21
ord_22412,1,prod_00167,sell_00138,7118.35,251.7
ord_22413,1,prod_00334,sell_00052,956.35,141.63
ord_22413,2,prod_00402,sell_00057,810.05,154.32
ord_22413,3,prod_00394,sell_00113,4776.29,1114.08
ord_22414,1,prod_00139,sell_00142,118.79,75.3
ord_22415,1,prod_00377,sell_00177,755.06,106.17
ord_22415,2,prod_00547,sell_00014,1591.37,256.56
ord_22416,1,prod_00352,sell_00077,1632.47,93.75
ord_22416,2,prod_00252,sell_00081,780.78,120.75
ord_22416,3,prod_00069,sell_00107,385.22,118.41
ord_22417,1,prod_00134,sell_00040,1462.05,117.96
ord_22418,1,prod_00311,sell_00064,12697.08,1127.76
ord_22418,2,prod_00005,sell_00018,360.2,129.57
ord_22419,1,prod_00374,sell_00014,2304.36,292.41
ord_22420,1,prod_00487,sell_00177,2059.06,204.32
ord_22421,1,prod_00129,sell_00060,158.46,111.93
ord_22421,2,prod_00149,sell_00039,1938.01,120.57
ord_22422,1,prod_00300,sell_00048,992.36,116.07
ord_22423,1,prod_00517,sell_00158,515.82,168.36
ord_22424,1,prod_00141,sell_00164,2010.6,111.03
ord_22424,2,prod_00131,sell_00126,253.44,142.8
ord_22425,1,prod_00288,sell_00095,88.57,148.11
ord_22426,1,prod_00521,sell_00129,5641.66,1140.27
ord_22427,1,prod_00540,sell_00120,1633.47,168.48
ord_22427,2,prod_00160,sell_00139,790.24,144.18
ord_22428,1,prod_00193,sell_00151,549.55,107.7
ord_22429,1,prod_00235,sell_00085,8504.77,193.65
ord_22429,2,prod_00520,sell_00019,637.48,131.46
ord_22430,1,prod_00318,sell_00142,609.18,151.26
ord_22431,1,prod_00028,sell_00174,2277.85,1182.84
ord_22431,2,prod_00042,sell_00148,520.04,104.91
ord_22432,1,prod_00568,sell_00116,1005.3,174.21
ord_22433,1,prod_00205,sell_00049,10984.21,274.55
ord_22433,2,prod_00285,sell_00144,548.92,123.04
ord_22434,1,prod_00066,sell_00178,1612.26,104.64
ord_22435,1,prod_00046,sell_00040,5093.13,216.69
ord_22435,2,prod_00021,sell_00075,2201.74,108.96
ord_22436,1,prod_00072,sell_00047,7309.96,202.74
ord_22436,2,prod_00307,sell_00164,1335.16,132.09
ord_22437,1,prod_00229,sell_00115,5312.92,224.52
ord_22437,2,prod_00461,sell_00058,1562.42,79.8
ord_22438,1,prod_00182,sell_00092,6500.8,251.95
ord_22438,2,prod_00039,sell_00022,1205.52,167.14
ord_22439,1,prod_00588,sell_00055,1008.53,164.84
ord_22439,2,prod_00487,sell_00177,1941.2,204.32
ord_22439,3,prod_00127,sell_00110,1442.41,161.43
ord_22440,1,prod_00247,sell_00111,322.13,133.98
ord_22441,1,prod_00490,sell_00116,6425.57,220.38
ord_22442,1,prod_00337,sell_00003,7219.85,226.68
ord_22442,2,prod_00290,sell_00111,1492.51,113.37
ord_22442,3,prod_00305,sell_00050,821.78,160.98
ord_22443,1,prod_00053,sell_00113,839.89,147.03
ord_22444,1,prod_00334,sell_00052,1071.38,141.63
ord_22445,1,prod_00109,sell_00139,1147.27,131.73
ord_22446,1,prod_00203,sell_00153,547.17,142.35
ord_22447,1,prod_00183,sell_00025,6140.97,1126.5
ord_22448,1,prod_00141,sell_00164,1901.74,111.03
ord_22448,2,prod_00004,sell_00092,827.83,123.81
ord_22449,1,prod_00034,sell_00136,740.37,109.23
ord_22450,1,prod_00155,sell_00103,722.51,91.95
ord_22451,1,prod_00392,sell_00154,342.06,90.87
ord_22451,2,prod_00121,sell_00116,828.31,102.3
ord_22452,1,prod_00182,sell_00092,7017.71,186.63
ord_22453,1,prod_00489,sell_00033,1792.31,152.07
ord_22454,1,prod_00250,sell_00118,924.68,109.14
ord_22455,1,prod_00144,sell_00096,4068.11,206.61
ord_22455,2,prod_00564,sell_00034,304.79,110.94
ord_22455,3,prod_00142,sell_00078,7404.18,206.97
ord_22456,1,prod_00354,sell_00079,1642.17,124.53
ord_22456,2,prod_00553,sell_00059,718.76,86.01
ord_22456,3,prod_00082,sell_00124,337.42,126.33
ord_22457,1,prod_00382,sell_00169,9854.52,191.31
ord_22458,1,prod_00341,sell_00009,1283.47,176.91
ord_22458,2,prod_00066,sell_00178,1886.78,104.64
ord_22459,1,prod_00013,sell_00073,1404.42,125.7
ord_22460,1,prod_00255,sell_00112,2157.85,93.75
ord_22461,1,prod_00571,sell_00009,3687.2,228.93
ord_22462,1,prod_00577,sell_00039,8304.59,1140.54
ord_22462,2,prod_00431,sell_00035,579.64,83.04
ord_22463,1,prod_00083,sell_00072,863.62,64.5
ord_22464,1,prod_00338,sell_00144,1146.1,165.75
ord_22465,1,prod_00194,sell_00152,788.41,113.46
ord_22465,2,prod_00460,sell_00061,1811.98,148.29
ord_22466,1,prod_00492,sell_00150,8163.08,230.1
ord_22466,2,prod_00038,sell_00047,2023.35,107.43
ord_22466,3,prod_00522,sell_00082,609.23,107.52
ord_22467,1,prod_00369,sell_00094,5348.16,219.93
ord_22467,2,prod_00472,sell_00110,12127.31,1139.1
ord_22467,3,prod_00354,sell_00079,1534.94,124.53
ord_22468,1,prod_00512,sell_00106,9440.37,213.0
ord_22469,1,prod_00340,sell_00133,11149.99,205.08
ord_22469,2,prod_00120,sell_00162,6052.9,1194.99
ord_22470,1,prod_00316,sell_00147,6157.94,229.83
ord_22471,1,prod_00381,sell_00058,487.9,89.16
ord_22472,1,prod_00024,sell_00106,1120.71,116.43
ord_22473,1,prod_00411,sell_00131,9589.08,247.2
ord_22474,1,prod_00563,sell_00142,421.58,121.47
ord_22475,1,prod_00128,sell_00155,1240.05,123.99
ord_22476,1,prod_00440,sell_00163,8712.01,223.53
ord_22477,1,prod_00062,sell_00001,362.96,128.22
ord_22477,2,prod_00037,sell_00128,16672.74,1128.12
ord_22478,1,prod_00511,sell_00132,954.32,111.12
ord_22478,2,prod_00532,sell_00061,850.62,86.01
ord_22479,1,prod_00083,sell_00072,1022.52,64.5
ord_22479,2,prod_00325,sell_00158,492.27,130.47
ord_22480,1,prod_00173,sell_00036,1018.52,139.74
ord_22481,1,prod_00016,sell_00153,5495.53,280.5
ord_22482,1,prod_00450,sell_00142,1061.59,161.43
ord_22482,2,prod_00180,sell_00165,819.16,113.81
ord_22482,3,prod_00156,sell_00057,2116.93,155.24
ord_22483,1,prod_00431,sell_00035,584.39,83.04
ord_22484,1,prod_00164,sell_00072,1158.51,147.3
ord_22484,2,prod_00012,sell_00072,2107.44,119.58
ord_22484,3,prod_00038,sell_00047,2004.43,107.43
ord_22485,1,prod_00564,sell_00034,344.37,110.94
ord_22485,2,prod_00376,sell_00172,1166.59,100.86
ord_22486,1,prod_00018,sell_00118,711.36,195.94
ord_22487,1,prod_00034,sell_00136,655.96,109.23
ord_22487,2,prod_00072,sell_00047,7950.67,202.74
ord_22487,3,prod_00556,sell_00147,6438.81,239.19
ord_22488,1,prod_00382,sell_00169,8032.63,191.31
ord_22488,2,prod_00110,sell_00146,5263.38,229.74
ord_22489,1,prod_00064,sell_00169,6565.89,328.01
ord_22489,2,prod_00003,sell_00127,676.91,161.55
ord_22490,1,prod_00109,sell_00139,1055.3,131.73
ord_22490,2,prod_00362,sell_00124,348.16,140.91
ord_22491,1,prod_00051,sell_00056,243.56,139.47
ord_22492,1,prod_00480,sell_00155,355.29,119.64
ord_22493,1,prod_00258,sell_00060,853.68,68.55
ord_22493,2,prod_00491,sell_00137,479.56,127.77
ord_22493,3,prod_00020,sell_00121,1405.98,74.04
ord_22494,1,prod_00133,sell_00123,711.05,115.08
ord_22495,1,prod_00465,sell_00051,575.34,122.19
ord_22495,2,prod_00594,sell_00176,10206.98,191.58
ord_22495,3,prod_00137,sell_00131,986.21,100.14
ord_22496,1,prod_00397,sell_00049,1493.24,108.24
ord_22497,1,prod_00392,sell_00154,342.34,90.87
ord_22498,1,prod_00319,sell_00142,691.9,147.75
ord_22499,1,prod_00256,sell_00153,398.17,112.38
ord_22500,1,prod_00249,sell_00120,2287.93,126.42
ord_22501,1,prod_00116,sell_00166,4931.53,209.49
ord_22501,2,prod_00333,sell_00006,415.36,145.23
ord_22501,3,prod_00553,sell_00059,626.6,86.01
ord_22502,1,prod_00272,sell_00068,6731.94,202.2
ord_22502,2,prod_00001,sell_00076,690.8,67.02
ord_22502,3,prod_00128,sell_00155,1302.46,123.99
